QualCode,QualName,Category,IssuingAuthority,ValidityMonths,RenewalProcess,RequiredForEvents,MinimumPerEvent,OrderReference,Status,Notes
RSO-RIFLE,Range Safety Officer - Rifle,Range Safety,WTBN Quantico,12,Complete RSO recertification course (8 hrs) and pass written exam,"PI-015,PI-016,PI-017,PI-018,PII-003",2,MCO 3570.1C,Active,
RSO-PISTOL,Range Safety Officer - Pistol,Range Safety,WTBN Quantico,12,Complete RSO recertification course (8 hrs) and pass written exam,PI-021,2,MCO 3570.1C,Active,
RSO-DEMO,Range Safety Officer - Demolitions,Demolitions,WTBN Quantico,12,Complete demolitions RSO course and live practical,,1,MCO 3570.1C,Active,
OIC-DEMO,Officer in Charge - Demolitions Range,Demolitions,TECOM,24,TECOM-approved refresher course with live demo exercise,,1,MCO 3570.1C Ch.4,Active,
OIC-RANGE,Officer in Charge - Live Fire Range,Range Safety,WTBN Quantico,12,Complete OIC recertification and supervise minimum 2 live-fire events,"PI-015,PI-016,PI-017,PI-018,PI-021,PII-003",1,MCO 3574.2L,Active,
INST-LANDNAV,Land Navigation Instructor,Land Navigation,TBS,24,Requalify land nav course and demonstrate teaching proficiency,"PI-007,PI-008,PI-009,PI-011,PI-012,PI-013",4,TBS SOP 3-2,Active,
INST-WATSURVIVAL,Water Survival Instructor,Water Survival,MCIWS,24,MCIWS recertification including rescue swimmer demonstration,,3,MCO 1500.52D,Active,
CLS,Combat Lifesaver,Combat Lifesaver,FMTB East,12,Complete CLS refresher (4 hrs) with practical evaluation,PI-023,2,MCO 1500.56A,Active,
PMI-RIFLE,Primary Marksmanship Instructor - Rifle,Weapons Instruction,WTBN Quantico,24,PMI refresher course and qualification with assigned weapon,"PI-014,PI-015,PI-016,PI-017,PI-018",4,MCO 3574.2L,Active,
PMI-PISTOL,Primary Marksmanship Instructor - Pistol,Weapons Instruction,WTBN Quantico,24,PMI refresher course and pistol qualification,"PI-020,PI-021",4,MCO 3574.2L,Active,
INST-CQB,Close Quarters Battle Instructor,Tactics Instruction,SOTG / MCTOG,36,Attend CQB instructor update (40 hrs) with live-fire qual,,2,MCRP 3-01A,Active,
INST-MOUT,Military Operations in Urban Terrain Instructor,Tactics Instruction,TBS,24,MOUT instructor recertification and practical evaluation,,4,MCWP 3-35.3,Active,
INST-DEMO,Demolitions Instructor,Demolitions,EOTG,24,EOTG demolitions instructor course with live practical,,2,MCO 8023.3B,Active,
INST-PATROLLING,Patrolling Instructor,Tactics Instruction,TBS,24,Conduct 2 patrol evals under senior instructor supervision,"PII-005,PII-014",4,TBS SOP 4-1,Active,
CPR-AED,CPR/AED Certified,Combat Lifesaver,Red Cross / NAEMT,24,Complete CPR/AED recertification course,"PI-003,PI-004,PI-025,PI-028",2,MCO 6200.1F,Active,
INST-PT,Physical Training Instructor,Physical Training,HQMC Fitness,36,Complete HQMC PT instructor recertification and fitness assessment,"PI-003,PI-004,PI-025,PI-028,PII-010",1,MCO 6100.13A,Active,
INST-SWIM,Swim Qualification Instructor,Water Survival,MCIWS,12,Annual recertification with MCIWS including rescue swimmer drill,,2,MCO 1500.52D,Active,
DRV-HMMWV,HMMWV Operator License,Driving/Vehicle,Motor Transport,24,Annual license renewal with road test and PMCS evaluation,PII-013,12,MCO 11240.66D,Active,
DRV-7TON,7-Ton (MTVR) Operator License,Driving/Vehicle,Motor Transport,24,Annual license renewal with road test and PMCS evaluation,,2,MCO 11240.66D,Active,
INST-COMMS,Communications Instructor,Instructor Certification,TBS / MCTOG,24,Demonstrate proficiency on current radio systems and complete refresher,PI-037,2,TBS SOP 5-3,Active,
INST-IED,Counter-IED Instructor,Tactics Instruction,JIEDDO / TECOM,24,Complete annual C-IED update brief and lane certification,PI-036,1,MCO 3502.7A,Active,
INST-CFF,Call for Fire Instructor,Tactics Instruction,TBS / AITB,24,Complete CFF instructor refresher with practical at OP4,"PI-031,PI-032",2,MCWP 3-16.6,Active,
INST-CBRN,CBRN Defense Instructor,Instructor Certification,CBRN School,24,Annual recertification with live agent training,,2,MCO 3400.3J,Active,
SAFE-HEAT,Heat Injury Prevention Monitor,Other,BAS / Medical,12,Complete annual HIPM course (4 hrs) before 1 May,"PI-003,PI-004,PI-025,PI-028,PII-010",1,MCO 6200.1F,Active,
SAFE-COLD,Cold Weather Injury Prevention Monitor,Other,BAS / Medical,12,Complete annual cold weather injury prevention course before 1 Oct,"PI-003,PI-025",1,MCO 6200.1F,Active,
